,user_id,text,likes,comments,reposts
0,ali-wodan,Кстати говоря. Теперь подкаст Миражи доступен в соцсети Вконтакте: https://lnkd.in/gKkrJX9Я наконец разобрался как туда прикрутить RSS :-) #podcast #миражи,1,0,0
1,ali-wodan,I’m #hiring. Know anyone who might be interested?,1,0,0
2,ali-wodan,"Хэй честной народ! Ищу векторного иллюстратора на проект, с возможным длительным сотрудничеством по итогу. Можно удаленно. Уровень иллюстраций не хуже чем в примере https://lnkd.in/gkrvhxYРепост, пожалуйста)Если ты умеешь так рисовать, напиши мне в личку :-)Hey! I am looking for an Illustrator who can help us with a project! You need to have skills like in the example below or upper. Text me to discuss prices and due :-)#вакансия #vacancy #illustration #иллюстрация #project #проект",6,0,0
3,ali-wodan,"Новый пост подкаста ""Миражи"" на всех платформах:В аудио: https://lnkd.in/giWuSVNВ инстаграме: https://lnkd.in/gbV6yxKН #automotive # # #cars #а патреоне: https://lnkd.in/gfShqTU#саморазвитие #психология #психологиячеловека #психологияжизни #психологияличности #личностныйрост #подкаст #подкастмиражи #маркетинг #осознанность #мысли #мысливслух #установки #влияние #подсознаниеИспользованные звуки, музыка и картинки:Аудиоцитата из фильма ""Формула любви"" Марка ЗахароваJardins du Luxembourg by Jahzzar is licensed under a Attribution-ShareAlike 3.0 International License.prisoner by Luis Prado from the Noun Project",1,0,0
4,ali-wodan,"Подкаст Миражи, Эпизод 13Ошибка невозвратных затратpodcast.ru/1539345144#подкаст #podcast #it #podcasts #psychology #психология #miragespodcast",2,0,0
5,ali-wodan,Новый эпизод об эффекте ИКЕА на всех платформах podcast.ru/1539345144,1,0,0
6,ali-wodan,"Редкий случай, когда считаю правильным распространять призыв проявить активную позицию и вмешаться в политическую жизнь государства. Что-то мне подсказывает, что если и эти поправки пройдут, то творчество и просветительство окажутся под угрозой во всем СНГ. О чем конкретно идет речь подробно описал Сергей Попов в своем видео",0,0,0
7,ali-wodan,"podcast.ru/1539345144В новом эпизоде подкаста вы узнаете что такое теория рационального выбора и для чего ее используют, что мешает нам быть рациональными и почему это хорошо. 🧠#саморазвитие #психология #психологиячеловека #психологияжизни #психологияличности #личностныйрост#подкаст #подкастмиражи #маркетинг #осознанность #мысли #мысливслух #установки #влияние #подсознание",0,0,0
8,ali-wodan,#вакансия #москва #фултайм #дизайнер #hiring #job #headhunt #productdesign #designers #vacancy,1,0,0
9,ali-wodan,https://lnkd.in/g7-FtA6Новый эпизод на всех платформах,0,0,0
10,ali-wodan,"#москва #офис #фултайм #вакансия #moscow #fulltime #inhouse #vacancy #job2020 #job #recruiting #careers Снова ищу классных коллег к нам в команду AdGuard (adguard.com)Нужны:1) Уверенный мидл продакт дизайнер на основную линейку продуктов (много работы) и маркетинг(мало работы) с хорошим скилом в юай #ui #ux #productdesign #productdesigner https://lnkd.in/gQGY36Q2) Юикс райтер, который приведет в порядок все наши интерфейсные тексты. Тут нужен английский с2, прекрасный русский, опыт работы с UI и способность глубоко разбираться в технических деталях чтобы переводить с айтишного на человеческийhttps://lnkd.in/g2aPaRzПо условиям все классноПодробности, вилки зп, подробные условия в телеграме у нашей @ksenia_hr или по почте hr@performix.ru",0,0,0
11,ali-wodan,"Оп-оп, новый движ :) пока нет нигде, скоро будет везде. Ссылка на чудо чудное https://anchor.fm/mirages, если послушаете и насыпете фидбэка, буду какать радугой (нет)#podcast #psychology #mirages #подкаст #психология #миражи",2,0,0
12,ali-wodan,"В новом эпизоде подкаста говорим про парапланеризм и то, как он совмещается с работой в айти #podcast #it #paraplanning :",0,0,0
13,ali-wodan,Yeah! #gopractice #productmanagement #datadriven,11,0,0
14,ali-wodan,"Заказчик: И сколько нужно времени на дизайн проекта?Дизайнер: Около 2 недель.Заказчик: У вас 3 дня.Дизайнер: Хорошо, давайте попробую объяснить понятнее:#designer #design #ux #ui #customer #client #deadline #maket #presentation #it #humor #ithumor",7,0,0
15,ali-wodan,"Граждане, сеньора-дизайнера мы тоже нашли, большое спасибо всем кто откликнулся. Всем добра и крутых коллег :)  #product #vacancy #success",2,0,0
16,ali-wodan,https://lnkd.in/gyTZPbE #articles #psychology,1,0,0
17,ali-wodan,"#vacancy #офис #москва #фултайм #productВсем привет! Мидла себе в команду я нашел, спасибо откликнувшимся :) Теперь у меня новая вакансия (такими темпами можно и эйчаром стать кек) Senior Product Digital Designer!Если вкратце, то нам нужен крутой диз который займется еще одним проектом нашей компании. Нужен кто-то самостоятельный, кто сможет со временем собрать свою команду и выстраивать процессы. Сам я на этот проект тратить время не смогу и буду разве что курировать немножк. Откликнись, герой! Интересный продукт, крутые коллеги и хорошая оплата чеканной монетой ждет тебя) Подробности тут: https://lnkd.in/gVhAaxHОткликаться лучше сюда: hr@performix.ru",4,0,0
18,ali-wodan,"#москва #офис #фултаймИщу классных коллег к нам в команду AdGuard (adguard.com) Что делать:Редизайн и развитие отдельного продукта (промо-сайт + продукт, сложное веб-приложение) и сопровождениеилиUX/UI для веб-приложений и ПО с нуля и на основе дизайн-системыРазработка и поддержка кроссплатформенной дизайн-системыМаркетинговые задачи, лэндинги, письма, оптимизация конверсии сайтовКонтроль качества Что мы ожидаем:Опыт разработки интерфейсов в студии или продуктовых компаниях от 2 летМинимум 2 живых проекта с вашим дизайном в сети, минимум 1 из них сложныйУмение и желание вникать и разбираться, умение думатьSketch как основной инструмент (возможно со временем перейдем на фигму но это не точно) + умение работать на всем что понадобится Что предлагаем:Белая заработная платаКомфортный офис в г. Москве в 5 минутах ходьбы от м. ТульскаяСпортзал, настольный теннис, занятия с тренером, группы по английскому и китайскому языкам в офисеСовременные и удобные рабочие места — мощные маки, хорошие мониторыДМС после испытательного срока Для вопросов и откликов пишите на почту hr@performix.ru или в телеграм @ksenia_hr",8,0,0
19,ikotow,"Hello Everyone! I'm ecstatic to announce my new role as CEO of Metakratos Studio, a seasoned IT firm known for delivering advanced software solutions across various industries such as finance, IT, blockchain, industrial automatization, security, edtech, and advertising.With years of experience in empowering businesses of all sizes to achieve rapid growth and effortless scaling, Metakratos Studio has built a reputation for excellence and innovation. I'm honored to be leading this incredible team and eager to continue the company's legacy of pushing the boundaries of technology.As we embark on this journey together, I look forward to tackling new challenges, seizing opportunities, and fostering a culture of collaboration and creativity within our team. I'm committed to ensuring that Metakratos Studio remains at the forefront of innovation and continues to make a lasting impact on the industries we serve.I invite you to follow the Metakratos Studio community on LinkedIn: https://lnkd.in/eRDteZU4 to stay updated on our latest news, insights, and accomplishments.Thank you for your support as I step into this new role. Let's connect and collaborate to drive innovation, growth, and success for businesses worldwide! #newbeginnings #ceo #MetakratosStudio #technology #innovation #softwaredevelopment #businessgrowth #software #success #community",21,1,1
20,ikotow,"Про профессию менеджера проектов я могу рассказывать часами. Поработав на этой позиции в разных компаниях и взаимодействуя с этими людьми с точки зрения подчинённого, руководителя, заказчика и исполнителя, мне хочется поделиться мыслями и обменяться видением профессии и её восприятия другими людьми.",1,1,0
21,ikotow,В продолжение предыдущей статьи (https://lnkd.in/eSXkRqy4) публикую размышления про цифровую зрелость компаний и гибкую разработку.,3,0,0
22,ikotow,"Написал на днях статью о том, как мы в Технократии работаем с процессом изменений. Залетайте почитать!;)",3,0,0
23,ikotow,#делегирование #руководитель,1,2,0
24,ikotow,"Запретный плод сладок. Не удивлюсь, если у LinkedIn посещаемость выросла. Зато теперь соц.сеть ещё больше про IT. По крайней мере айтишники точно знают, как сюда попасть.",2,0,0
25,groshev-andrew,"Каждый наш заказчик идет по своему индивидуальному пути развития. У каждого свои запросы, возможности, планы и стратегии работы. И каждому важно получать индивидуальное решение на IT-запросы любой сложности…«Юпитер» находит ответы на поставленные вопросы уже более 15 лет. Мы разрабатываем и внедряем самые современные решения на базе передовых технологий ведущих IT производителей. «Юпитер» - интегратор нового поколения, это означает, что мы не используем шаблоны в своей работе. Только индивидуальный подход к каждому проекту, только самые актуальные решения, которые соответствуют целям и задачам вашего бизнеса.Друзья, «Юпитер» с вами, теперь и в социальных сетях! Подписывайтесь на наш аккаунт. Мы всегда готовы помочь найти ответ на ваш IT-вопрос.И помните, будущее за технологиями, которые на несколько шагов опережают потребности бизнеса вашей компании.#IT #IT_технологии #IT_Юпитер #innovation #технологии",0,0,0
26,groshev-andrew,То что я и мои коллеги слышим как минимум раз в неделю,0,0,0
27,groshev-andrew,Elon Musk (@elonmusk) твитнул(а): Sending this tweet through space via Starlink satellite 🛰,0,0,0
28,groshev-andrew,"Уважаемые Коллеги, Я начинаю новый проект в структуре группы компаний Ракурс. Компания ""РАКУРС"", основанная в 1991 году, является одной из ведущих компаний российского рынка промышленной автоматизации. Моя задача – реализация  потенциала Информационных Технологий  для повышения  эффективности работы предприятий, обеспечения информационной безопасности и  построения надежной, производительной и ресурсосберегающей ИТ инфраструктуры для решения  задач цифровой трансформации.Я буду рад, взаимодействию со всеми у кого есть идеи и предложения для сотрудничества в области реализации подобного рода проектов.  Границ сотрудничеству нет, оно может охватывать область новых технологий, маркетинга, партнерства, продаж, закупок, управления проектами и включать совместную работу по многим другим направлениям. Звоните, пишите и приходите в гости.",2,0,0
29,groshev-andrew,Когда ты станешь большим сын? Когда ты станешь большой дочь?Счастливым родителям посвящается...,0,0,0
30,groshev-andrew,Wow ! I loved this videohttps://zuzus.tech,0,0,0
31,groshev-andrew,"Коллеги, на данный момент времени у меня подходит к концу проект на который я был привлечен, и я рассматриваю предложения о работе.Имею релевантный опыт работы в продажах и развитии бизнеса, опыт операционного управления коммерческими подразделениями, создания отделов продаж с нуля. Надежный и энергичный партнер со структурированным подходом, высокой энергией и самоотдачей, способный принимать не стандартные решения. Обладаю широкой компетенцией в переговорах с первыми лицами, логикой построения БП, и доведения начатых целей до логического завершения. #резюме #работамечты #поискработы #резюмекандидата #СПб",2,0,0
32,groshev-andrew,"Ищу человека на уникальную позицию - назовем ее, скажем, так: Технический евангелист / Аналитик рынка по ИБ. Позиция у вендора. Важен тех бэкграунд хороший в ИБ, понимание трендов, энтузиазм в плане изучения новых технологий, анализа всяких интересных кейсов, вирусов и атак, а также - ключевое - способность переводить с технического на человеческий язык - чтобы c-level клиенты и бизнес понимали, почему ИБ - важно и нужно.  Английский - само собой. Контакты для связи и рекомендаций olgat@marksmans.ru",0,0,0
33,groshev-andrew,"Друзья! Сейчас в работе: - Генеральный/Коммерческий директор на развитие нового направления в крупной компании - руководство разработкой и продажами систем видеонаблюдения и аналитики.- СТО в крупный холдинг (Опыт работы в транзакционном бизнесе)- Консультанты/Старшие Консультанты/Менеджеры по SAP SD,MM,CRM,FI,FI-GL,FI-SL - Директор по продажам в Госсектор в крупный вендор- Директор по продажам инженерных решений в крупный российский системный интегратор- Junior Associate в PE фонд  - IT Director в крупную розничную сеть- Директор по продажам (Казахстан) от крупного вендора- Директор по продажам (Грузия) от крупного вендораКраткие требования к позициям Вы найдете на моей профиле. Если Вы претендуете на одну из вышеперечисленных ролей, высылайте мне резюме на makeeva@support-partners.ru - если оно соответствует требованиям к позиции - сразу же свяжусь с Вами (если нет - сохраню его у себя, при появлении интересных возможностей - незамедлительно оповещу Вас о них).Также - рада Вашим рекомендациям и репостам!Отличного Вам настроения!",0,0,0
34,spasatos,"Смотрите, какая красота!Это студенты (и я) сделали подборку классных книжек, если вам вдруг нечего почитать и не интересны скучные учебники по маркетингу:",0,0,0
35,spasatos,"Рассказал изданию ForPost, почему операторы связи повышают цены на интернет и кто им может помешать.https://lnkd.in/dEs9Efb6",0,0,0
36,spasatos,"I teach ""Data Visualization"" at the Higher School of Economics. Therefore, it is doubly pleasant that PressFeed is interested in my opinion about visualization tools#HSE #datavisualization #visualization #tools",0,0,0
37,spasatos,Why do we need competitor analysis? How to analyze competitors' prices in order to be higher in search and product results? Which services are better to use in order to spend less money on advertising and offer customers more favorable prices?The answers to these questions are in the Advantshop article. #advertising #money #analysis #prices #customers,0,0,0
38,spasatos,How to write the perfect SEO text? Which words to choose and how to avoid over-optimization? What is the significance of new algorithms and how neural networks read texts on the site? Find out the answers to these questions in the Texterra material#SEO #algorithms #neuralnetworks,2,2,0
39,spasatos,Events organization for IT specialists is very different from any other event management. It's important not to scare away IT specialists with obsession and give them the opportunity to do what they like. A successful event for IT directors? MOBA tournament with drinks and snacks! Secrets of organizing events in my interview with Event Live.#events #eventmanagement #it,2,0,0
40,spasatos,Remote work doesn't surprise anyone. There are more chances to find a remote dream job than to consider only your city for work. But how do you know that it's time to promote an employee if you've never met him in person? Features of career growth on the remote in my interview with E-xecutive#job #growth #career #remotework,3,1,0
41,spasatos,Hard times create difficulties not only for business but also for consumers of services. Telling how to properly support customers in order to increase loyalty and maintain the subscriber basehttps://lnkd.in/dr7apeGN#business #marketing #customers #service #loyalty,0,0,0
42,spasatos,Telling about targeted advertising on TV. How the system of personal advertisements in broadcast and IPTV will work.https://lnkd.in/d_yv2A-a#advertising #broadcast #marketing #innovations,1,0,0
43,spasatos,"Marketing with a human face. How charity promotes the brand?Using the example of Russian brands, I tell you how to engage in charity in an unobtrusive way. How can business help those who are having a hard time right now?https://lnkd.in/dma7tkEX#marketing #brand #charity",2,0,0
44,spasatos,"Do you use stickers in chats with colleagues? Did you know that you can earn money thanks to stickers?For example, if you respond to a customer with a sticker branded by your company, you will show yourself as a modern and developed brand - and increase the conversion to sale. And if the stickers turn to be viral or meme, customers will use them and thus promote your company for free.Read more in my article https://lnkd.in/eppyKvtk#brand #money #stickers #telegram",2,0,0
45,spasatos,"Took part in the International Forum ""IT — Dialogue"" and spoke at the session ""Development of the Russian communications market. Ensuring the sustainability of the telecom industry"".The issues of standardization of the IT development market and production of telecommunication equipment are now very important in the development strategy of Russian business.Who should define the standards? What will happen to the market players creating advanced solutions at the time of the introduction of new regulations? How to build relationships between equipment manufacturers and telecom operators and avoid problems in the future?The most important issues of the development of the Russian telecommunications market were discussed with delegates of the largest telecom operators and equipment manufacturers.#telecom #strategy #business #telecommunications #future #sustainability #development",0,0,0
46,spasatos,Я только что получил(а) значок за навык «Оптимизация для поисковых систем (SEO)». Кто хочет быть следующим? Пройдите тест на проверку навыков #LinkedInSkillAssessment.,0,0,0
47,%D0%B0%D1%80%D1%82%D1%91%D0%BC-%D1%81%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%BD%D0%BA%D0%BE-526433232,https://vc.ru/537797Наконец-то дописал эту статью.,0,0,0
48,%D0%B0%D1%80%D1%82%D1%91%D0%BC-%D1%81%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%BD%D0%BA%D0%BE-526433232,Как получить первый опыт в проектной деятельности?Как представлять свои работы инвесторам и работодателям?Моя первая попытка выступления в формате TED!Смотрите с 53:50,0,0,0
49,%D0%B0%D1%80%D1%82%D1%91%D0%BC-%D1%81%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%BD%D0%BA%D0%BE-526433232,Чего не хватает бизнесу от мира видеоигр? Интерактива!,0,0,0
50,%D0%B0%D1%80%D1%82%D1%91%D0%BC-%D1%81%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%BD%D0%BA%D0%BE-526433232,Подробное обсуждение методов принятия оптимальных решений,0,0,0
51,%D0%B0%D1%80%D1%82%D1%91%D0%BC-%D1%81%D0%B5%D1%80%D0%B3%D0%B8%D0%B5%D0%BD%D0%BA%D0%BE-526433232,Мое первое интервью! Как у меня получилось создать систему поддержки принятия решения для малого бизнеса? Советские математические разработки в действии!,0,0,0
